CLASE,tiltX,tiltY,motionX,motionY,motionZ,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
0,-0.024254506453871727,-0.046368904411792755,-0.44071534276008606,-0.022186279296875,0.0340118408203125,-0.022186279296875,0.0340118408203125,-1.005218505859375,-0.016095612198114395,0.0021840583067387342,0.01738724671304226
0,-0.024173101410269737,-0.046591293066740036,-0.44054457545280457,-0.025787353515625,0.0397491455078125,-0.025787353515625,0.0397491455078125,-1.00653076171875,-0.01053040474653244,0.016173377633094788,0.013487312942743301
0,-0.02398652210831642,-0.04677068814635277,-0.4403875470161438,-0.0267791748046875,0.0444183349609375,-0.0267791748046875,0.0444183349609375,-1.00811767578125,-0.011833223514258862,0.023686686530709267,0.013743242248892784
0,-0.02370171621441841,-0.04696293920278549,-0.4402467608451843,-0.025970458984375,0.048583984375,-0.025970458984375,0.048583984375,-1.008819580078125,-0.017176855355501175,0.02857731655240059,0.007197459228336811
0,-0.023371636867523193,-0.047182466834783554,-0.440152108669281,-0.028564453125,0.0539398193359375,-0.028564453125,0.0539398193359375,-1.0083160400390625,-0.016325976699590683,0.026504045352339745,0.0021840583067387342
0,-0.02311350218951702,-0.04739830270409584,-0.44010287523269653,-0.0268402099609375,0.0523834228515625,-0.0268402099609375,0.0523834228515625,-1.0109405517578125,-0.017483385279774666,0.008696286007761955,0.004253600724041462
0,-0.023026200011372566,-0.04762377217411995,-0.4400547742843628,-0.02386474609375,0.0521697998046875,-0.02386474609375,0.0521697998046875,-1.0174713134765625,-0.01230407040566206,-0.018851984292268753,0.007963917218148708
0,-0.023205852136015892,-0.047790076583623886,-0.43995174765586853,-0.0224761962890625,0.054473876953125,-0.0224761962890625,0.054473876953125,-1.019927978515625,-0.004319647327065468,-0.04627641662955284,0.020322315394878387
0,-0.023670360445976257,-0.04787607863545418,-0.43971818685531616,-0.0230865478515625,0.0565338134765625,-0.0230865478515625,0.0565338134765625,-1.0169677734375,-0.0037742317654192448,-0.0783640444278717,0.034454114735126495
0,-0.024457084015011787,-0.0479600690305233,-0.43932998180389404,-0.0220794677734375,0.068389892578125,-0.0220794677734375,0.068389892578125,-1.0206756591796875,-0.0034916705917567015,-0.10985726118087769,0.049140915274620056
0,-0.025544974952936172,-0.04808066785335541,-0.43879348039627075,-0.02178955078125,0.083892822265625,-0.02178955078125,0.083892822265625,-1.0252532958984375,-0.012754411436617374,-0.13397005200386047,0.06468045711517334
0,-0.028398819267749786,-0.048592958599328995,-0.4372580647468567,-0.021575927734375,0.0727691650390625,-0.021575927734375,0.0727691650390625,-1.011077880859375,-0.023009711876511574,-0.15637469291687012,0.07982851564884186
0,-0.03138048201799393,-0.04924768954515457,-0.4351537227630615,-0.02874755859375,0.06072998046875,-0.02874755859375,0.06072998046875,-0.994873046875,-0.022893065586686134,-0.15526574850082397,0.10783938318490982
0,-0.03263939172029495,-0.04938488081097603,-0.43403181433677673,-0.0360260009765625,0.0543060302734375,-0.0360260009765625,0.0543060302734375,-0.993682861328125,-0.00791278388351202,-0.13832111656665802,0.11300564557313919
0,-0.03362559899687767,-0.04939856007695198,-0.43306344747543335,-0.0437469482421875,0.053009033203125,-0.0437469482421875,0.053009033203125,-0.990203857421875,0.007456584833562374,-0.11229857802391052,0.09854494780302048
0,-0.03420432284474373,-0.04935288429260254,-0.43236014246940613,-0.057891845703125,0.029998779296875,-0.057891845703125,0.029998779296875,-0.9929046630859375,0.011594871059060097,-0.07320550084114075,0.07382868230342865
0,-0.03426152840256691,-0.049307726323604584,-0.4320194125175476,-0.061553955078125,0.0394287109375,-0.061553955078125,0.0394287109375,-0.9846343994140625,0.017418671399354935,-0.014850318431854248,0.03561152517795563
0,-0.03394933044910431,-0.0492749847471714,-0.4320134222507477,-0.0584869384765625,0.021087646484375,-0.0584869384765625,0.021087646484375,-0.9954071044921875,0.010193515568971634,0.021090904250741005,-0.0005091963685117662
0,-0.0334806814789772,-0.04923117905855179,-0.43220770359039307,-0.049591064453125,0.0242919921875,-0.049591064453125,0.0242919921875,-1.0000152587890625,0.011036938056349754,0.04555736482143402,-0.022103970870375633
0,-0.03311551734805107,-0.04918508976697922,-0.43241339921951294,-0.039154052734375,0.000823974609375,-0.039154052734375,0.000823974609375,-1.0133056640625,0.007921839132905006,0.03281334042549133,-0.023862188681960106
0,-0.032845113426446915,-0.049028217792510986,-0.43257781863212585,-0.028350830078125,0.0101470947265625,-0.028350830078125,0.0101470947265625,-1.0143280029296875,0.016868196427822113,0.02701590396463871,-0.01961977407336235
0,-0.03271539881825447,-0.04882648214697838,-0.4326184391975403,-0.019439697265625,0.023895263671875,-0.019439697265625,0.023895263671875,-1.0145263671875,0.027175694704055786,0.009581521153450012,-0.007096791639924049
0,-0.0326361320912838,-0.048776060342788696,-0.4325321912765503,-0.0137786865234375,0.0318603515625,-0.0137786865234375,0.0318603515625,-1.0074462890625,0.014128602109849453,0.005166266113519669,0.004454136826097965
0,-0.03257562965154648,-0.04897689074277878,-0.4323593080043793,-0.0132598876953125,0.0348663330078125,-0.0132598876953125,0.0348663330078125,-1.0034332275390625,-0.010991930961608887,0.006416620220988989,0.015678562223911285
0,-0.03252787888050079,-0.04934949800372124,-0.4321673512458801,-0.0154876708984375,0.04132080078125,-0.0154876708984375,0.04132080078125,-1.0057830810546875,-0.02834162674844265,0.00552179804071784,0.019218169152736664
0,-0.032537735998630524,-0.04974152147769928,-0.4319438934326172,-0.015655517578125,0.0464324951171875,-0.015655517578125,0.0464324951171875,-1.0132598876953125,-0.03688132017850876,-0.0005896238726563752,0.021740982308983803
0,-0.032590098679065704,-0.05004149675369263,-0.4316830337047577,-0.0132293701171875,0.0477294921875,-0.0132293701171875,0.0477294921875,-1.01568603515625,-0.02665158361196518,-0.005872802808880806,0.023510651662945747
0,-0.032725922763347626,-0.050219714641571045,-0.4313764274120331,-0.009307861328125,0.04986572265625,-0.009307861328125,0.04986572265625,-1.0165863037109375,-0.014958443120121956,-0.015531555749475956,0.02834881655871868
0,-0.03294110670685768,-0.05032386630773544,-0.4310441017150879,-0.0103302001953125,0.0544586181640625,-0.0103302001953125,0.0544586181640625,-1.013397216796875,-0.007994276471436024,-0.02389468066394329,0.033835992217063904
0,-0.033528707921504974,-0.05044010281562805,-0.430538147687912,-0.0207366943359375,0.0565643310546875,-0.0207366943359375,0.0565643310546875,-1.0089263916015625,-0.0011398328933864832,-0.03796336054801941,0.01950525864958763
0,-0.034123871475458145,-0.050020962953567505,-0.4301254451274872,-0.031463623046875,0.056243896484375,-0.031463623046875,0.056243896484375,-1.00775146484375,0.029499035328626633,-0.029862558469176292,0.0176991019397974
0,-0.03429649397730827,-0.049772731959819794,-0.4299818277359009,-0.034515380859375,0.055084228515625,-0.034515380859375,0.055084228515625,-1.0038604736328125,0.0311624463647604,-0.01990819349884987,0.010569021105766296
0,-0.03445521369576454,-0.04963305592536926,-0.42987388372421265,-0.03619384765625,0.0503692626953125,-0.03619384765625,0.0503692626953125,-1.0035247802734375,0.01750149577856064,-0.021048028022050858,0.009674998000264168
0,-0.034635577350854874,-0.04962557554244995,-0.4298018515110016,-0.04052734375,0.048614501953125,-0.04052734375,0.048614501953125,-1.0027923583984375,0.00930108968168497,-0.022477345541119576,0.006650445982813835
0,-0.034862637519836426,-0.04972643405199051,-0.4297918677330017,-0.0467071533203125,0.0457000732421875,-0.0467071533203125,0.0457000732421875,-1.0072479248046875,-0.006560963578522205,-0.024469390511512756,0.0005608617211692035
0,-0.03524826094508171,-0.04981658607721329,-0.4298141300678253,-0.0470733642578125,0.044403076171875,-0.0470733642578125,0.044403076171875,-1.012725830078125,-0.003805124433711171,-0.039021700620651245,-0.006417685654014349
0,-0.0357489176094532,-0.04991443455219269,-0.42982420325279236,-0.0483245849609375,0.042633056640625,-0.0483245849609375,0.042633056640625,-1.0131683349609375,-0.00520754512399435,-0.05172444507479668,-0.0028240159153938293
0,-0.03628580644726753,-0.050003062933683395,-0.4298367500305176,-0.0545501708984375,0.045318603515625,-0.0545501708984375,0.045318603515625,-1.0106201171875,-0.00433189794421196,-0.05862389877438545,-0.0007888282998465002
0,-0.03678656369447708,-0.050096865743398666,-0.4298895299434662,-0.0591278076171875,0.052581787109375,-0.0591278076171875,0.052581787109375,-1.0069427490234375,-0.00567093538120389,-0.053514089435338974,-0.005636580288410187
0,-0.03724895790219307,-0.05012241750955582,-0.430017352104187,-0.0622711181640625,0.0571441650390625,-0.0622711181640625,0.0571441650390625,-1.0076904296875,0.0016402408946305513,-0.0477781742811203,-0.011092065833508968
0,-0.037704404443502426,-0.05009612813591957,-0.4302626848220825,-0.066497802734375,0.0622100830078125,-0.066497802734375,0.0622100830078125,-1.00787353515625,0.008285893127322197,-0.04933718964457512,-0.0238784346729517
0,-0.038016654551029205,-0.050107959657907486,-0.430624395608902,-0.06683349609375,0.0688323974609375,-0.06683349609375,0.0688323974609375,-1.0014190673828125,0.0020160130225121975,-0.034329213201999664,-0.03585147485136986
0,-0.03818795830011368,-0.05015963315963745,-0.4310414493083954,-0.0639190673828125,0.0652923583984375,-0.0639190673828125,0.0652923583984375,-1.0023040771484375,-0.002796585438773036,-0.01762346923351288,-0.0431344211101532
0,-0.0382300540804863,-0.05017440393567085,-0.43141627311706543,-0.0597076416015625,0.0601654052734375,-0.0597076416015625,0.0601654052734375,-1.0059051513671875,0.0002306297537870705,-0.005270662251859903,-0.04026832804083824
0,-0.03811927139759064,-0.050054267048835754,-0.4318090081214905,-0.06134033203125,0.0717926025390625,-0.06134033203125,0.0717926025390625,-0.9999542236328125,0.010885670781135559,0.009362342767417431,-0.038416098803281784
0,-0.03786028176546097,-0.04995398968458176,-0.43234941363334656,-0.06610107421875,0.0879058837890625,-0.06610107421875,0.0879058837890625,-0.9933929443359375,0.01708204858005047,0.024899490177631378,-0.05690935626626015
0,-0.03743390366435051,-0.05011103302240372,-0.4329620599746704,-0.065460205078125,0.0668792724609375,-0.065460205078125,0.0668792724609375,-0.9947357177734375,-0.012920591980218887,0.0406813845038414,-0.06131342425942421
0,-0.03676306828856468,-0.0503794401884079,-0.4335978031158447,-0.0577392578125,0.0809478759765625,-0.0577392578125,0.0809478759765625,-0.989654541015625,-0.02474023401737213,0.0659894049167633,-0.06463518738746643
0,-0.03582283854484558,-0.050556473433971405,-0.43411538004875183,-0.054931640625,0.06854248046875,-0.054931640625,0.06854248046875,-1.000762939453125,-0.01672545075416565,0.09434141218662262,-0.053427804261446
0,-0.0346214585006237,-0.05063410848379135,-0.4345375895500183,-0.05279541015625,0.071502685546875,-0.05279541015625,0.071502685546875,-1.000091552734375,-0.0015571502735838294,0.11920309066772461,-0.04333868622779846
0,-0.03322860226035118,-0.05080689862370491,-0.43490418791770935,-0.052001953125,0.0899505615234375,-0.052001953125,0.0899505615234375,-0.9931793212890625,-0.010440390557050705,0.14255128800868988,-0.04193013906478882
0,-0.03192802518606186,-0.0512852817773819,-0.43512067198753357,-0.050201416015625,0.0905303955078125,-0.050201416015625,0.0905303955078125,-0.996856689453125,-0.03846510127186775,0.13503265380859375,-0.02400040812790394
0,-0.030904021114110947,-0.0520300418138504,-0.4352239966392517,-0.048004150390625,0.080230712890625,-0.048004150390625,0.080230712890625,-1.0018768310546875,-0.06910157203674316,0.10794990509748459,-0.011607120744884014
0,-0.030223602429032326,-0.05285097658634186,-0.4352523982524872,-0.0413818359375,0.0663299560546875,-0.0413818359375,0.0663299560546875,-1.0151519775390625,-0.07961013913154602,0.06907626986503601,-0.0013190637109801173
0,-0.029455235227942467,-0.05356210097670555,-0.4354158341884613,-0.037200927734375,0.0674285888671875,-0.037200927734375,0.0674285888671875,-1.0139007568359375,-0.06429217010736465,0.07170428335666656,-0.011945609003305435
0,-0.02816830389201641,-0.054254498332738876,-0.4359220862388611,-0.0326690673828125,0.0626220703125,-0.0326690673828125,0.0626220703125,-0.992584228515625,-0.05835118889808655,0.12242897599935532,-0.04831187054514885
0,-0.026393579319119453,-0.05516367405653,-0.4367196261882782,-0.0246124267578125,0.05908203125,-0.0246124267578125,0.05908203125,-0.9789886474609375,-0.08252763003110886,0.1752069741487503,-0.0776095762848854
0,-0.024448322132229805,-0.05636462941765785,-0.4376285672187805,-0.016754150390625,0.053375244140625,-0.016754150390625,0.053375244140625,-0.9847259521484375,-0.1137113869190216,0.20233260095119476,-0.0890292078256607
0,-0.022839421406388283,-0.057628318667411804,-0.43846604228019714,0.00030517578125,0.0404205322265625,0.00030517578125,0.0404205322265625,-1.011871337890625,-0.11899403482675552,0.1709749400615692,-0.08790908008813858
0,-0.021746408194303513,-0.05872535705566406,-0.43903815746307373,0.0046844482421875,0.037506103515625,0.0046844482421875,0.037506103515625,-1.035369873046875,-0.10363451391458511,0.11652714759111404,-0.05862656235694885
0,-0.02104800194501877,-0.05968792736530304,-0.43933340907096863,0.0056304931640625,0.0348052978515625,0.0056304931640625,0.0348052978515625,-1.0395050048828125,-0.092592254281044,0.07232373207807541,-0.03495505452156067
0,-0.0206967294216156,-0.0607779398560524,-0.4392702877521515,0.001251220703125,0.0214691162109375,0.001251220703125,0.0214691162109375,-1.02734375,-0.09890767186880112,0.03874287009239197,0.0014503574930131435
0,-0.020721537992358208,-0.062084365636110306,-0.4387289583683014,-0.006103515625,0.0092620849609375,-0.006103515625,0.0092620849609375,-1.0228424072265625,-0.12382233887910843,9.267800487577915e-05,0.05096464604139328
0,-0.021283645182847977,-0.0634106695652008,-0.43780314922332764,-0.0048065185546875,-0.0014495849609375,-0.0048065185546875,-0.0014495849609375,-1.02978515625,-0.12669163942337036,-0.05480093136429787,0.08601557463407516
0,-0.02211775816977024,-0.06447547674179077,-0.4364437162876129,-0.0049591064453125,-0.005950927734375,-0.0049591064453125,-0.005950927734375,-1.030120849609375,-0.10868440568447113,-0.0989215224981308,0.12877368927001953
0,-0.022702522575855255,-0.065146304666996,-0.4348912239074707,-0.0102081298828125,0.0112457275390625,-0.0102081298828125,0.0112457275390625,-0.9967041015625,-0.05855998396873474,-0.07736429572105408,0.15432672202587128
0,-0.02281157113611698,-0.06580455601215363,-0.43341341614723206,-0.007049560546875,0.0330963134765625,-0.007049560546875,0.0330963134765625,-0.9909820556640625,-0.055277638137340546,-0.03449379652738571,0.14796602725982666
0,-0.022181421518325806,-0.06676766276359558,-0.4320683181285858,-0.006622314453125,0.0457611083984375,-0.006622314453125,0.0457611083984375,-0.983154296875,-0.0840592160820961,0.03844166547060013,0.13356950879096985
0,-0.020675623789429665,-0.0680982694029808,-0.4307709336280823,-0.0083160400390625,0.0467681884765625,-0.0083160400390625,0.0467681884765625,-0.979461669921875,-0.12236292660236359,0.12922562658786774,0.12844932079315186
0,-0.018569139763712883,-0.06952568888664246,-0.42944613099098206,-0.011688232421875,0.0510101318359375,-0.011688232421875,0.0510101318359375,-0.9950103759765625,-0.1402713507413864,0.19189433753490448,0.13023816049098969
0,-0.01624893769621849,-0.07082059979438782,-0.42802509665489197,-0.017181396484375,0.05572509765625,-0.017181396484375,0.05572509765625,-1.0049896240234375,-0.1282210797071457,0.21897362172603607,0.14034831523895264
0,-0.013976451940834522,-0.07197684794664383,-0.4265219271183014,-0.0161590576171875,0.0645751953125,-0.0161590576171875,0.0645751953125,-1.0171051025390625,-0.11508584022521973,0.21038520336151123,0.14395956695079803
0,-0.011735312640666962,-0.07296659052371979,-0.4249512255191803,-0.006591796875,0.07244873046875,-0.006591796875,0.07244873046875,-1.0147705078125,-0.09562745690345764,0.21222704648971558,0.15775926411151886
0,-0.009765132330358028,-0.07393885403871536,-0.4235062301158905,0.0160980224609375,0.08746337890625,0.0160980224609375,0.08746337890625,-1.0233612060546875,-0.09083270281553268,0.18921253085136414,0.1440650224685669
0,-0.00801174808293581,-0.0748586356639862,-0.4222572147846222,0.015533447265625,0.091522216796875,0.015533447265625,0.091522216796875,-1.0228729248046875,-0.09244418144226074,0.15776114165782928,0.12625327706336975
0,-0.006133972201496363,-0.07547857612371445,-0.4212387204170227,-0.0019683837890625,0.0923614501953125,-0.0019683837890625,0.0923614501953125,-1.0029144287109375,-0.06202475354075432,0.17719101905822754,0.10599035024642944
0,-0.004280774388462305,-0.0757051408290863,-0.42056867480278015,-0.0178680419921875,0.0989990234375,-0.0178680419921875,0.0989990234375,-0.9996795654296875,-0.020960675552487373,0.17338456213474274,0.06660459190607071
0,-0.0023532425984740257,-0.07555366307497025,-0.41998520493507385,-0.0253753662109375,0.100677490234375,-0.0253753662109375,0.100677490234375,-0.9887542724609375,0.016040751710534096,0.1904304027557373,0.05176759138703346
0,-0.0008099245023913682,-0.07506128400564194,-0.41908544301986694,-0.0167236328125,0.0901641845703125,-0.0167236328125,0.0901641845703125,-0.9991455078125,0.049010153859853745,0.15796752274036407,0.07600608468055725
0,-0.0002997704141307622,-0.07417504489421844,-0.4177088439464569,-0.011810302734375,0.07354736328125,-0.011810302734375,0.07354736328125,-1.026214599609375,0.08685313910245895,0.05200700834393501,0.13114017248153687
0,-0.0007788016810081899,-0.07277578860521317,-0.4158356785774231,-0.015869140625,0.0583648681640625,-0.015869140625,0.0583648681640625,-1.0370635986328125,0.13982102274894714,-0.06067133694887161,0.1757609099149704
0,-0.0016413589473813772,-0.07094919681549072,-0.4133767783641815,-0.0247039794921875,0.0400390625,-0.0247039794921875,0.0400390625,-1.0123291015625,0.18594589829444885,-0.10636718571186066,0.23719976842403412
0,-0.0024089873768389225,-0.06913013756275177,-0.41054782271385193,-0.0154876708984375,0.0433349609375,-0.0154876708984375,0.0433349609375,-0.996917724609375,0.19345681369304657,-0.11108044534921646,0.2732778787612915
0,-0.002589249284937978,-0.06778224557638168,-0.40754905343055725,0.001983642578125,0.023101806640625,0.001983642578125,0.023101806640625,-0.978546142578125,0.14844033122062683,-0.052991047501564026,0.29687267541885376
0,-0.0019147854764014482,-0.06692665815353394,-0.40485629439353943,-0.0044097900390625,0.0509796142578125,-0.0044097900390625,0.0509796142578125,-0.993927001953125,0.09749672561883926,0.034685540944337845,0.27338308095932007
0,-0.0004214288492221385,-0.06639036536216736,-0.40285730361938477,0.002410888671875,0.082366943359375,0.002410888671875,0.082366943359375,-0.992462158203125,0.06179838627576828,0.1271028220653534,0.20681282877922058
0,0.002229665406048298,-0.06566594541072845,-0.40179553627967834,0.0149993896484375,0.0942535400390625,0.0149993896484375,0.0942535400390625,-0.9836578369140625,0.04873931035399437,0.19086715579032898,0.12404605001211166
0,0.008070842362940311,-0.06303013861179352,-0.4017539620399475,0.00701904296875,0.1475677490234375,0.00701904296875,0.1475677490234375,-0.8760986328125,0.23581358790397644,0.5468106269836426,-0.0005233111442066729
0,0.01590276136994362,-0.05823149532079697,-0.4017694890499115,-0.01788330078125,0.098388671875,-0.01788330078125,0.098388671875,-0.9158935546875,0.4654499888420105,0.7785085439682007,-0.005691175349056721
0,0.023286445066332817,-0.05238468945026398,-0.40124017000198364,0.012359619140625,0.039703369140625,0.012359619140625,0.039703369140625,-1.044158935546875,0.5945112705230713,0.7593750953674316,0.051218181848526
0,0.028153689578175545,-0.04754015803337097,-0.4001414477825165,0.0502777099609375,0.0058441162109375,0.0502777099609375,0.0058441162109375,-1.1317291259765625,0.518242597579956,0.5218493342399597,0.11777643114328384
0,0.02948317676782608,-0.04535575956106186,-0.398964524269104,0.069671630859375,0.006256103515625,0.069671630859375,0.006256103515625,-1.1399078369140625,0.2581431269645691,0.16252127289772034,0.1299380213022232
0,0.02785002999007702,-0.046164147555828094,-0.3981742560863495,0.063232421875,0.0319976806640625,0.063232421875,0.0319976806640625,-1.0758514404296875,-0.05011776089668274,-0.14294730126857758,0.08164506405591965
0,0.024338945746421814,-0.04882019758224487,-0.3977014720439911,0.04901123046875,0.0479736328125,0.04901123046875,0.0479736328125,-1.0217132568359375,-0.25792181491851807,-0.3453693687915802,0.03633057698607445
0,0.020330633968114853,-0.05145779997110367,-0.39715978503227234,0.042205810546875,0.045196533203125,0.042205810546875,0.045196533203125,-1.013916015625,-0.27936452627182007,-0.41656365990638733,0.04126594588160515
0,0.01701580546796322,-0.05266070365905762,-0.3964291214942932,0.029754638671875,0.0507354736328125,0.029754638671875,0.0507354736328125,-1.0092315673828125,-0.1383054107427597,-0.3501065969467163,0.06644320487976074
0,0.014251160435378551,-0.051419444382190704,-0.3952695429325104,0.0063629150390625,0.071258544921875,0.0063629150390625,0.071258544921875,-0.963104248046875,0.10349523276090622,-0.08648934960365295,0.05071297660470009
0,0.014318610541522503,-0.05087963491678238,-0.3949563205242157,0.0164031982421875,0.0706787109375,0.0164031982421875,0.0706787109375,-0.966400146484375,0.07194370031356812,0.0033939324785023928,0.029888655990362167
0,0.01433896366506815,-0.05113944038748741,-0.3947109878063202,0.0264739990234375,0.0590972900390625,0.0264739990234375,0.0590972900390625,-0.9954833984375,-0.009496565908193588,0.0015105449128895998,0.023481091484427452
0,0.01414442714303732,-0.052034735679626465,-0.39460673928260803,0.0227508544921875,0.06201171875,0.0227508544921875,0.06201171875,-1.014923095703125,-0.08290579915046692,-0.02016359195113182,0.009425725787878036
0,0.013577868230640888,-0.05301908776164055,-0.3946627080440521,0.018524169921875,0.0725555419921875,0.018524169921875,0.0725555419921875,-1.0277862548828125,-0.09670177847146988,-0.04733928665518761,-0.009185775183141232
0,0.01207368727773428,-0.05366990342736244,-0.39472830295562744,0.02337646484375,0.0679168701171875,0.02337646484375,0.0679168701171875,-1.0527191162109375,-0.06358243525028229,-0.13488085567951202,-0.011865980923175812
0,0.009313005022704601,-0.05393465980887413,-0.3946879506111145,0.0258636474609375,0.059844970703125,0.0258636474609375,0.059844970703125,-1.05157470703125,-0.025074459612369537,-0.263979434967041,-0.001118793967179954
0,0.005498189479112625,-0.05401930958032608,-0.3946395218372345,0.02557373046875,0.05499267578125,0.02557373046875,0.05499267578125,-1.0390472412109375,-0.004296211525797844,-0.37414535880088806,0.0036277580074965954
0,0.0013184555573388934,-0.05408851057291031,-0.39469051361083984,0.0168914794921875,0.057281494140625,0.0168914794921875,0.057281494140625,-1.0203857421875,-0.0008394283941015601,-0.424730509519577,-0.004815794061869383
0,-0.0023339148610830307,-0.054175615310668945,-0.3948843777179718,0.0062408447265625,0.0590667724609375,0.0062408447265625,0.0590667724609375,-0.9928436279296875,-0.006099437829107046,-0.3747011721134186,-0.01974148117005825
0,-0.005319243762642145,-0.05413675308227539,-0.39526915550231934,0.0018768310546875,0.0616455078125,0.0018768310546875,0.0616455078125,-0.98748779296875,0.008381500840187073,-0.30264320969581604,-0.03644722327589989
0,-0.007774894125759602,-0.05394377186894417,-0.395850270986557,-0.0017242431640625,0.0632476806640625,-0.0017242431640625,0.0632476806640625,-0.9944610595703125,0.02286270447075367,-0.2560155391693115,-0.05595647543668747
0,-0.009581075981259346,-0.05360168591141701,-0.396618515253067,-0.0110015869140625,0.0690460205078125,-0.0110015869140625,0.0690460205078125,-0.982452392578125,0.03969627991318703,-0.185877725481987,-0.07645083218812943
0,-0.01083162147551775,-0.05319065600633621,-0.3974186182022095,-0.024688720703125,0.06298828125,-0.024688720703125,0.06298828125,-0.9839324951171875,0.04376425966620445,-0.12635821104049683,-0.0849204808473587
0,-0.011765887960791588,-0.052767179906368256,-0.39801502227783203,-0.0266265869140625,0.0481109619140625,-0.0266265869140625,0.0481109619140625,-0.9980316162109375,0.044064927846193314,-0.09654545038938522,-0.06576357036828995
0,-0.012484444305300713,-0.05242183059453964,-0.39831602573394775,-0.0285797119140625,0.045135498046875,-0.0285797119140625,0.045135498046875,-0.998443603515625,0.041423872113227844,-0.07864048331975937,-0.03484746441245079
0,-0.011864617466926575,-0.05229312181472778,-0.39827609062194824,-0.030181884765625,0.04608154296875,-0.030181884765625,0.04608154296875,-0.982269287109375,0.02423955872654915,-0.02003549411892891,-0.010932276025414467
0,-0.007016011513769627,-0.05239211767911911,-0.39790764451026917,-0.0685882568359375,0.0538787841796875,-0.0685882568359375,0.0538787841796875,-0.9168701171875,-0.00615136930719018,0.4660835564136505,0.04111654311418533
